id;type;title;body;quickPlay
1;law;;Construir una estatua a Abdalá Bucaram;false
2;law;;Cada tercer viernes de todos los meses es feriado nacional;false
3;law;;Usar zapatos rojos es vestimenta oficial de la asamblea;false
4;law;;El encebollado tiene el precio único de $2.50 en todo el país;false
5;law;;Los reality shows están prohibidos en todos los canales nacionales;false
6;law;;Robarse el dinero del gobierno está permitido siempre y cuando se construyan carreteras ;false
7;law;;El switch debe tener un precio único de $3.00;false
8;law;;Todos los transportes interprovinciales deberán transmitir películas durante los viajes.;false
9;law;;El bolón es declarado patrimonio cultural del Ecuador;false
10;law;;Todos los hogares deberán tener un gato como mascota obligatoriamente;false
11;law;;Solo se puede usar internet por 20 minutos;false
12;law;;Es ilegal transportar corvinas de forma sospechosa;false
13;law;;El uniforme oficial de la policía es de power rangers fuerza salvaje;false
14;law;;Está prohibido quedarse sin gasolina;false
15;law;;Es ilegal tomar un taxi si estás usando una camisa amarilla;false
16;law;;Está prohibido pasearse enfrente de una UPC montando patines;false
17;law;;Está prohibido ir al baño después de las 22:00 pm;false
18;law;;Todas las personas con nombre José deben ser renombradas;false
19;law;;Es obligatorio llevar una botella de trago cuando te invitan a una fiesta;false
20;law;;Atar a una jirafa en una señal de tránsito es ilegal;false
21;law;;Todos los mensajes enviados en territorio nacional deben llevar un emoji;false
22;law;;Está prohibido consumir brownies de orégano con el estómago vacío;false
23;law;;Tu mamá compro el reloj. Desde ahora en adelante sus suegras deben comprarles un reloj;false
24;law;;Las iguanas son amigas no comida;false
25;law;Ley libre;Crea tu propia ley y proponla para votación;false
26;law;Ley libre;Crea tu propia ley y proponla para votación;false
27;law;Ley libre;Crea tu propia ley y proponla para votación;false
28;law;Ley libre;Crea tu propia ley y proponla para votación;false
29;law;Ley libre;Crea tu propia ley y proponla para votación;false
30;law;Ley libre;Crea tu propia ley y proponla para votación;false
31;law;Ley libre;Crea tu propia ley y proponla para votación;false
32;law;Ley libre;Crea tu propia ley y proponla para votación;false
33;law;Ley libre;Crea tu propia ley y proponla para votación;false
34;action;¡Golpe de estado!;El presidente deja el cargo y el que tiene la carta se vuelve el presidente interino hasta las siguientes elecciones;false
35;action;¡Golpe de estado!;El presidente deja el cargo y el que tiene la carta se vuelve el presidente interino hasta las siguientes elecciones;false
36;action;¡Golpe de estado!;El presidente deja el cargo y el que tiene la carta se vuelve el presidente interino hasta las siguientes elecciones;false
37;action;¡Investigación por corrupción!;El participante no podrá crear leyes nuevas;false
38;action;¡Investigación por corrupción!;El participante no podrá crear leyes nuevas;false
39;action;Acción de protección;Protege a un jugador contra expulsión por una ronda. Te puedes elegir a ti mismo;true
40;action;Acción de protección;Protege a un jugador contra expulsión por una ronda. Te puedes elegir a ti mismo;true
41;action;Poder presidencial;Aprobar una ley sin el voto de los otros participantes;false
42;action;Poder presidencial;Aprobar una ley sin el voto de los otros participantes;false
43;action;¡MK ultra!;El jugador tiene el poder de escoger a alguien para que le diga la verdad absoluta de su posición;false
44;action;¡MK ultra!;El jugador tiene el poder de escoger a alguien para que le diga la verdad absoluta de su posición;false
45;action;Consulta popular;Evita que se ejecute una carta de acción inmediatamente. En su lugar, solicita votación para aprobar o rechazar la acción;true
46;action;Consulta popular;Evita que se ejecute una carta de acción inmediatamente. En su lugar, solicita votación para aprobar o rechazar la acción;true
47;action;¡Fraude!;Elimina una ley que haya sido aprobada;false
48;action;¡Fraude!;Elimina una ley que haya sido aprobada;false
49;action;Paquetazo;Si se aprueba una ley puedes solicitar inmediatamente aprobar una de tus leyes;false
50;action;Paquetazo;Si se aprueba una ley puedes solicitar inmediatamente aprobar una de tus leyes;false
51;action;Sabiduría criolla;Mira las cartas de un jugador, intercambia una carta tuya por una de ese jugador. Si tú no tienes cartas, no debes dar ninguna carta a cambio;false
52;action;Sabiduría criolla;Mira las cartas de un jugador, intercambia una carta tuya por una de ese jugador. Si tú no tienes cartas, no debes dar ninguna carta a cambio;false
53;action;¡Paro nacional!;Los jugadores verán imposibilitada las opciones de robar cartas durante un turno;false
54;action;¡Paro nacional!;Los jugadores verán imposibilitada las opciones de robar cartas durante un turno;false
55;action;Cambio de patrimonio;Los jugadores deberán cambiar sus cartas con el jugador de la derecha. Las cartas de identidad no se cambiarán;false
56;action;Cambio de patrimonio;Los jugadores deberán cambiar sus cartas con el jugador de la derecha. Las cartas de identidad no se cambiarán;false
57;action;Congelación bancaria;El jugador que usted escoja no podrá robar cartas del mazo hasta pasar un turno;false
58;action;Congelación bancaria;El jugador que usted escoja no podrá robar cartas del mazo hasta pasar un turno;false
59;action;¡Nuevo referéndum!;Todas las leyes aprobadas se anulan y comienzan de 0;false
60;action;Inversión arriesgada;Baraja cartas de tu mano en la baraja. Coge la misma cantidad de cartas que introdujiste ;false
61;action;Inversión arriesgada;Baraja cartas de tu mano en la baraja. Coge la misma cantidad de cartas que introdujiste ;false
62;action;Verdugo;Solicita expulsar a alguien del juego. Tu voto vale x3 durante esta votación;false
63;action;Verdugo;Solicita expulsar a alguien del juego. Tu voto vale x3 durante esta votación;false
64;action;Extorsión al presidente;El presidente debe meter a la baraja todas sus cartas de la mano o abandonar el puesto de presidente;false
65;action;Extorsión al presidente;El presidente debe meter a la baraja todas sus cartas de la mano o abandonar el puesto de presidente;false
66;action;Soborno;Regala una carta a un jugador. Cuando llegue el turno de ese jugador, te deberá ceder el turno;false
67;action;Soborno;Regala una carta a un jugador. Cuando llegue el turno de ese jugador, te deberá ceder el turno;false
68;action;Regreso del Abdalá;Trae de regreso a un jugador que haya sido eliminado del juego. El siguiente turno es de este jugador;false
69;action;Rompiendo el sistema;Busca dos cartas de Ley libre en la baraja y ponlas en tu mano. Si no hay dos, selecciona una ley aleatoria;false
70;action;Rompiendo el sistema;Busca dos cartas de Ley libre en la baraja y ponlas en tu mano. Si no hay dos, selecciona una ley aleatoria;false
71;action;Rompiendo el sistema;Busca dos cartas de Ley libre en la baraja y ponlas en tu mano. Si no hay dos, selecciona una ley aleatoria;false
